sensor_id;temperatura;umidade;luminosidade;status_irrigacao;data_leitura
1;28.5;45;700;ON;18/05/2026
2;30.1;35;850;OFF;18/05/2026
3;27.8;55;600;ON;18/05/2026
4;32.0;25;920;OFF;18/05/2026
5;29.3;40;780;ON;18/05/2026
6;31.5;30;890;OFF;18/05/2026
7;26.9;60;500;ON;18/05/2026
8;33.2;20;950;OFF;18/05/2026
9;28.0;50;650;ON;18/05/2026
10;30.7;33;870;OFF;18/05/2026
11;27.5;58;540;ON;19/05/2026
12;34.1;18;980;OFF;19/05/2026
13;29.8;42;760;ON;19/05/2026
14;31.0;28;910;OFF;19/05/2026
15;26.7;62;480;ON;19/05/2026
16;32.5;22;940;OFF;19/05/2026
17;28.9;47;710;ON;19/05/2026
18;30.3;36;830;OFF;19/05/2026
19;27.2;59;520;ON;19/05/2026
20;33.0;24;960;OFF;19/05/2026
